,artist.name,bars_start,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,loudness,mode,song.hotttnesss,start_of_fade_out,tatums_start,tempo,terms,time_signature,title,year
4376,Lil Boosie feat. Bun B_ Trae_ Yo Gotti & Foxx,1.26778,0.30798000000000003,318.79791,0.0,0.872325597,9.0,0.006999999999999999,-13.135,1,0.253834736,310.88599999999997,0.06297,125.82700000000001,rap,7.0,Better Believe It Remix (feat. Bun B_ Trae_ Yo Gotti & Foxx),2009
4377,My Chemical Romance,0.2453,0.2453,57.18159,0.18899999999999997,0.864867842,6.0,0.0,-22.42,0,0.833658152,54.608000000000004,0.2453,132.474,emo,3.0,Interlude (Album Version),2004
4378,Daniel Johnston,0.39287,0.39287,219.76771000000002,0.092,0.7133221470000001,9.0,0.6779999999999999,-24.308000000000003,1,0.6852749020000001,217.53599999999997,0.06677000000000001,92.93799999999999,pop,1.0,Desperate Man Blues,1983
4379,Eyes Cream,0.18186,0.18186,492.30322,0.624,0.377906057,0.0,0.769,-7.0520000000000005,0,0.0,487.845,0.18186,129.994,house,4.0,Open Up Your Mind (Guido Osorio Club Mix),2002
4380,Hot Chip,0.8195100000000001,0.35263,202.10893000000002,0.322,0.799910879,11.0,0.47200000000000003,-5.087,1,,202.109,0.12093,128.988,rock,4.0,Ready For The Floor (Radio Edit),2008
4381,Melanie And The Secret Army,0.83845,0.40410999999999997,255.58158999999998,0.5589999999999999,,7.0,0.36200000000000004,-2.122,1,0.0,247.049,0.19324000000000002,144.319,oi,4.0,Held Der Tastatur,0
4382,ZombieSuckers,10.64564,1.4044299999999998,62.95465,0.109,0.509793846,1.0,0.0,-22.904,1,,62.955,0.32539,42.58,punk,4.0,The Nightmare Begins,2010
4383,PitchBlack,0.8452299999999999,0.26319000000000004,292.70159,0.10099999999999999,0.585387199,9.0,0.579,-4.427,1,0.0,287.115,0.11444000000000001,208.865,chill-out,4.0,Satanic Majesty,0
4384,OutKast,1.2590000000000001,0.6270100000000001,118.9873,0.386,0.796419804,1.0,0.792,-10.817,1,0.7697331620000001,113.505,0.30811,95.381,rap,4.0,Wailin,1996
4385,LL Cool J / Freeway,0.21955999999999998,0.21955999999999998,264.48933999999997,0.183,0.749217793,1.0,0.36700000000000005,-4.628,1,0.413739836,261.3,0.21955999999999998,50.51,hip-hop,1.0,What You Want,2006
4386,Joe McBride,0.9039,0.2692,258.35057,0.247,0.492440728,7.0,0.446,-7.028,0,0.0,250.683,0.2692,93.986,jazz,4.0,On The Money,0
4387,Casual,1.17194,0.40326999999999996,213.55057000000002,3.483,0.581793766,11.0,0.305,-5.846,1,,213.551,0.21188,156.007,hip-hop,4.0,PrecAs,2008
4388,Irwin Goodman,1.09546,0.47673999999999994,200.9073,3.437,0.5174805720000001,9.0,0.305,-5.901,1,,191.59900000000002,0.15786,108.199,pop,4.0,Terve menoo jA$?tkA$?nretale,1977
4389,Buckwheat Zydeco,1.1888,0.37093000000000004,233.50812000000002,0.0,0.556083173,10.0,0.0,-5.587999999999999,0,0.215080319,219.051,0.09965,148.371,blues,4.0,Trouble (Studio),0
4390,Freddie McGregor,2.62771,0.5159100000000001,247.64036000000002,0.833,0.5968955429999999,0.0,0.85,-7.065,1,0.313562114,243.74599999999998,0.16485999999999998,114.01299999999999,rock,5.0,Ask You for a Dance,0
4391,Fania All Stars,2.8883799999999997,0.23349,342.30812000000003,0.32799999999999996,0.535655941,11.0,0.0,-8.48,0,,337.885,0.23349,92.09700000000001,jazz,7.0,Soul makossa,0
4392,Casiotone For The Painfully Alone,1.79735,0.60656,26.80118,0.0,0.665322162,1.0,0.0,-10.039,1,,26.801,0.30966,100.919,hip-hop,4.0,Bad People,2008
4393,Ideal,0.85146,0.22178,191.73832,0.0,0.549012952,10.0,0.28,-11.761,1,0.473346541,186.59,0.06397,95.572,new wave,4.0,Roter Rolls Royce,0
4394,Midnight Fish,2.86163,0.44123,300.82567,0.096,0.287697338,9.0,0.45799999999999996,-7.681,1,0.0,285.809,0.03148,96.679,meditation,5.0,Baby Here I Am,0
4395,Tijuana Hercules,0.54718,0.54718,178.49424,0.237,0.449924541,11.0,0.0,-8.487,0,,171.671,0.3068,119.38,doo-wop,3.0,When The Moon Comes Up Wild,0
4396,Mariano Yanani,0.26011,0.26011,216.68526,2.322,0.379734512,7.0,0.721,-16.6,0,0.0,213.40900000000002,0.26011,89.93299999999999,lullaby,3.0,Adagio (Albinoni),0
4397,King Curtis,0.48302,0.48302,127.03302,0.363,0.575692299,9.0,0.914,-9.682,1,,120.75,0.25531,136.089,rock,1.0,The Lone Prairie,0
4398,Albert Ayler,1.08897,1.08897,632.34567,0.0,0.576645316,11.0,0.531,-9.8,0,,623.618,0.65904,71.642,jazz,5.0,Music Is The Healing Force Of The Universe,1969
4399,Monty Are I,0.07135,0.07135,245.10648999999998,2.728,0.702077834,8.0,0.452,-4.654,0,0.662493161,232.885,0.07135,189.917,metal,4.0,In This Legacy,2006
4400,The Jackson Southernaires,0.29024,0.29024,272.53506,0.35100000000000003,0.323008991,2.0,0.534,-9.217,1,,263.349,0.29024,113.64299999999999,gospel,1.0,When We All Get To Heaven,0
4401,Anti-Flag,0.8297700000000001,0.51622,115.53913999999999,0.0,0.844039532,1.0,0.629,-3.116,1,0.630325327,109.389,0.35188,189.13400000000001,oi,4.0,Death Of A Nation,2003
4402,Kraftwerk,0.60396,0.13039,201.09016,0.0,0.74151813,1.0,0.888,-10.184,0,0.594362489,197.40400000000002,0.13039,126.132,electronic,4.0,Titanium (2009 Digital Remaster),0
4403,Cassie,1.24205,0.12152,222.74567000000002,3.431,0.8211214309999999,8.0,0.319,-8.081,1,,222.74599999999998,0.12152,52.711000000000006,r&b,4.0,Long Way 2 Go (Album Version),2006
4404,Bone Loc,0.8630899999999999,0.17274,329.63873,0.0,0.386212393,5.0,0.643,-3.045,0,0.0,325.718,0.17274,141.041,dubstep,4.0,King Bong,0
4405,Commander Cody And His Lost Planet Airmen,0.23016,0.23016,195.65669,0.0,0.48744564799999995,4.0,0.0,-13.839,0,0.0,187.34400000000002,0.23016,170.916,country,1.0,Riot In Cell Block #9,1974
4406,Bobby Darin,0.35913,0.35913,147.93098,2.305,0.704411407,0.0,0.904,-8.774,1,,140.73,0.19154000000000002,181.368,pop,4.0,Bullmoose (LP Version),2008
4407,David Palmer,0.55,0.55,486.94812,0.322,0.39840082,2.0,0.0,-24.647,1,,476.619,0.55,50.751000000000005,orchestra,3.0,Amergences: III. Fragments dA(c)paves,0
4408,Catherine Howe & Vo Fletcher,0.84762,0.41343,242.62485,0.35100000000000003,0.42179225299999995,9.0,0.53,-10.989,1,,234.063,0.19847,139.91299999999998,chill-out,4.0,White Winter Hymnal,0
4409,Tex Williams,0.26704,0.26704,191.24200000000002,0.21,0.425883322,9.0,0.634,-12.62,1,0.0,185.731,0.26704,110.385,swing,1.0,Start Even,0
4410,Hank Locklin,1.08013,0.07304,143.35955,0.0,0.6357570220000001,0.0,0.0,-10.067,0,0.690290538,140.701,0.07304,122.79799999999999,honky tonk,4.0,Send Me The Pillow You Dream On,1960
4411,Johnny Osbourne,0.10300999999999999,0.10300999999999999,216.65913999999998,0.16399999999999998,0.618765786,9.0,0.0,-11.902000000000001,0,,210.518,0.10300999999999999,105.26100000000001,reggae,4.0,We Need Love,1979
4412,Melt Banana,0.44164,0.44164,29.33506,0.0,0.639249552,2.0,0.28,-2.124,1,0.0,29.335,0.20189000000000001,124.986,rock,1.0,How To Say Rip Them Off_ Repeat After Me,0
4413,Asleep At The Wheel,0.5884199999999999,0.5884199999999999,180.50567,0.0,0.60425956,9.0,0.5660000000000001,-7.827999999999999,1,,170.93900000000002,0.5884199999999999,78.087,swing,1.0,I Hate Christmas,2007
4414,The Birds,0.72309,0.30176,162.66404,0.08,0.5171862420000001,5.0,0.6579999999999999,-9.936,0,,155.15,0.0943,139.811,freakbeat,4.0,No Good Without You,2001
4415,Lionel Rogg,0.77277,0.77277,171.72853,0.642,0.320855383,0.0,0.755,-32.033,1,,163.701,0.43595,87.735,early music,1.0,Fantasia In C Major BWV 570,0
4416,Trivium,0.66152,0.07512,360.75057000000004,0.0,0.847754656,6.0,0.821,-3.134,0,,343.13300000000004,0.07512,105.54,alternative,4.0,The Deceived,2004
4417,Massive TAPne,0.43801999999999996,0.13466,239.33342000000002,0.0,0.583841122,2.0,0.815,-4.801,1,,221.93599999999998,0.13466,197.99200000000002,rap,4.0,Notausgang (feat. TimXtreme),0
4418,The Cardigans,0.38927,0.38927,211.35627999999997,0.6990000000000001,0.749876367,4.0,0.586,-4.659,1,0.6546517279999999,203.14,0.20831999999999998,161.994,pop,4.0,Rise & Shine,1994
4419,Hank Penny,0.71854,0.21335,127.99955,0.0,0.445854631,0.0,0.039,-16.425,1,0.603287008,128.0,0.21335,112.31299999999999,swing,4.0,Peroxide Blond,0
4420,East To West,0.73012,0.28469,253.59627999999998,0.0,0.436338306,0.0,0.69,-12.812999999999999,1,0.0,244.80200000000002,0.28469,139.99200000000002,ccm,4.0,As Long As I Know,0
4421,Paquito Guzman,0.08173,0.08173,327.67955,0.218,0.347678876,11.0,0.25,-7.337000000000001,0,,323.918,0.08173,176.113,salsa,4.0,Cuando Seolvida El Amor,0
4422,M83,4.0115099999999995,0.2497,219.24526,0.9840000000000001,0.823548253,7.0,0.446,-11.450999999999999,1,0.852088918,208.672,0.2497,96.04700000000001,shoegaze,7.0,You Appearing,2008
4423,Polkaholix,0.20105,0.20105,190.56281,0.381,0.46978816100000004,9.0,0.375,-6.196000000000001,0,,184.854,0.20105,144.001,polka,4.0,Machopolka,2007
4424,Glen Washington,0.78404,0.39597,226.21995,0.171,0.512740226,4.0,0.27399999999999997,-6.065,0,,219.295,0.20193,155.036,rock,4.0,Sitting In The Park (Medley),0
4425,Penguin CafA(c) Orchestra,0.08839,0.08839,275.12118,0.18899999999999997,0.635087811,2.0,1.0,-19.453,1,0.512253654,264.94,0.08839,191.61,jazz,1.0,Horns Of The Bull,1987
4426,Marvin Hamlisch,0.73524,0.1178,209.34485,0.42100000000000004,0.492199331,6.0,0.499,-16.43,1,0.582756026,201.195,0.1178,92.87,show tunes,4.0,Ride To Atlantis,1977
4427,Bad Religion,1.2918,0.4467,138.84036,0.2,0.8586774420000001,9.0,0.495,-3.677,0,0.674142968,134.031,0.23646999999999999,140.202,punk,4.0,The Lie,2002
4428,Jessica Simpson,0.39674,0.39674,196.12689,2.38,0.772518285,7.0,0.537,-6.224,1,0.0,185.278,0.0941,99.90899999999999,pop,4.0,Take My Breath Away,2004
4429,Jim Breuer,2.74345,0.10368,478.92852999999997,0.0,0.472073585,0.0,0.268,-9.639,0,0.48456253,468.13199999999995,0.10368,83.61,metal,5.0,Party In The Stomach (LP Version),2002
4430,Vilma Palma,1.10971,0.49233999999999994,202.78812,2.74,0.518667903,2.0,0.064,-5.885,1,0.0,192.488,0.18441,97.49700000000001,cumbia,4.0,Lluvia De Acido,0
4431,Pursuit Of Happiness,1.0214,0.11055999999999999,216.39791,0.27,0.508676201,7.0,0.257,-10.81,1,0.565451012,206.396,0.11055999999999999,133.319,pop,4.0,Shes So Young,1988
4432,Jacques Dutronc,3.02679,3.02679,142.91546,3.228,0.612953154,7.0,0.5920000000000001,-10.592,1,0.38293509,133.126,3.02679,130.196,chanson,1.0,LHomme De Paille,1989
4433,Antimatter,1.34162,0.63875,479.45097999999996,0.0,0.641990136,6.0,0.006999999999999999,-10.258,1,0.624746111,450.694,0.28776,86.155,illbient,4.0,Expire,0
4434,Becoming The Archetype,0.9031100000000001,0.04609,389.95546,2.583,0.657826294,2.0,0.391,-4.757,0,0.696230193,371.032,0.04609,85.061,metal,4.0,End Of The Age,2008
4435,Storyville,0.97959,0.34859,343.58812,4.348,0.595254765,2.0,0.532,-10.088,1,,330.217,0.030739999999999996,91.976,blues,4.0,Talk To Me,1998
4436,ISRAEL & NEW BREED,0.68197,0.68197,199.57506,0.0,0.697113113,4.0,0.348,-4.877,1,,186.40400000000002,0.21014000000000002,96.78200000000001,ccm,4.0,Not Forgotten,0
4437,Karan Casey,2.22572,0.45677,189.88363,0.163,0.528233945,3.0,0.09,-20.067,1,,184.59900000000002,0.45677,102.745,folk,5.0,Sliabh Geal gCua,0
4438,Jeckyll & Hyde,0.86377,0.44047,220.55138,2.043,0.59088507,7.0,0.055999999999999994,-5.521,1,,213.68200000000002,0.22668000000000002,140.032,hardstyle,4.0,Time Flies,2007
4439,Dionne Warwick,1.29819,0.83562,243.85261,0.5329999999999999,0.6479330839999999,2.0,0.006999999999999999,-12.772,1,,235.294,0.60307,130.637,pop,4.0,Dont Let My Teardrops Bother You (Album Version),0
4440,Bad Brains,0.36274,0.05552000000000001,170.44853,0.0,0.726298027,9.0,0.6629999999999999,-8.869,1,0.0,170.449,0.05552000000000001,201.933,punk,5.0,At The Movies (Live),0
4441,Zeromancer,0.70836,0.25098000000000004,236.53832000000003,0.223,0.644519692,10.0,0.632,-5.832000000000001,0,0.8641416540000001,221.41400000000002,0.25098000000000004,130.0,rock,4.0,Send Me An Angel,2001
4442,The Smashing Pumpkins,1.1933799999999999,0.4791,184.39791,0.371,0.88792045,6.0,0.0,-16.358,1,0.584437156,175.955,0.13141,88.794,alternative,4.0,Rotten Apples,1995
4443,Redman,1.6508099999999999,0.35555,199.81016,0.0,0.743129776,11.0,0.09699999999999999,-3.58,0,0.358976526,192.081,0.0334,92.8,hip-hop,4.0,Muh- F***a,2001
4444,Miossec,0.31577,0.31577,162.32443999999998,0.441,0.551311117,5.0,0.7390000000000001,-12.892000000000001,1,,151.115,0.13039,166.081,chanson,4.0,Regarde Un Peu La France,1995
4445,Don Gibson,0.16163,0.16163,109.71383,0.369,0.540750151,4.0,0.851,-12.808,1,,99.84,0.16163,108.97399999999999,country,1.0,Blue Blue Day,1987
4446,Miriam Yeung,0.7968,0.23856,257.4624,0.0,0.49225313200000004,0.0,0.344,-7.087999999999999,1,,248.889,0.23856,107.961,pop,3.0,Yi Xing,0
4447,Jan Wayne,0.24358000000000002,0.24358000000000002,230.76526,0.0,0.5989855070000001,0.0,0.669,-5.417999999999999,1,0.26586104899999996,225.18099999999998,0.03047,140.045,eurodance,4.0,Groovin,2003
4448,Beherit,0.70795,0.24836999999999998,192.13016000000002,0.142,0.596184927,1.0,0.58,-3.798,0,0.545230294,180.83700000000002,0.24836999999999998,133.954,illbient,3.0,Witchcraft,1990
4449,The Unborn Chikken Voices,0.9107,0.20536999999999997,217.91302000000002,0.14800000000000002,0.43815974,2.0,0.69,-5.746,1,0.0,217.91299999999998,0.20536999999999997,85.039,rock,4.0,Again And Again,0
4450,Kathy Troccoli,1.3935,0.27137,195.02975,0.293,0.533659594,10.0,1.0,-15.993,1,0.37598430200000005,179.275,0.27137,105.675,ccm,3.0,How Deep The Fathers Love For Us,0
4451,Jimmy Riley,0.13138,0.13138,205.50485,0.287,0.47772473299999996,10.0,0.0,-5.317,0,0.215080319,197.143,0.13138,84.63,reggae,3.0,Prophecy,0
4452,Les Bantous De La Capitale,1.6001100000000001,0.36254000000000003,341.05424,0.0,0.427987492,10.0,0.5670000000000001,-7.957999999999999,1,0.313562114,331.134,0.1547,144.142,congo,7.0,Masuwa,0
4453,Pascal Obispo,0.70573,0.05385,369.26649,0.0,0.561272323,10.0,0.0,-6.005,1,,369.26599999999996,0.05385,89.79,pop,4.0,TombA(c) Pour Elle (LAle Aux Oiseaux),0
4454,Alicia Keys,0.27874,0.27874,244.45342000000002,0.0,0.933916106,6.0,0.649,-12.517999999999999,1,0.623448449,244.453,0.27874,74.078,soul,7.0,If I Was Your Woman,2005
4455,Pumpkin Buzzard,0.45968000000000003,0.45968000000000003,271.49016,0.11900000000000001,0.391108885,11.0,0.418,-5.877999999999999,0,,266.902,0.17404,104.19,metal,1.0,The Sector of Foliage,0
4456,BA(c)zu,0.22899,0.22899,177.26649,0.0,0.373850623,1.0,0.583,-8.783,1,,171.532,0.06683,185.092,chanson,3.0,Frou-frou,0
4457,Jim Kweskin,0.23978000000000002,0.23978000000000002,178.57261,2.09,0.34173223,1.0,0.177,-10.111,0,0.0,173.854,0.0841,192.89,ragtime,1.0,Eight More Miles To Louisville,0
4458,Rooney,1.1588200000000002,0.1638,199.28771,0.0,0.775494508,7.0,0.785,-2.3,1,0.425124658,184.86599999999999,0.1638,123.02600000000001,pop,4.0,Jump In My Bed,2007
4459,Los AutA(c)nticos Decadentes,0.40535,0.40535,172.09423999999999,0.2,0.610330728,9.0,0.557,-8.693,1,0.33470654899999996,164.217,0.0615,117.68299999999999,cumbia,5.0,Pastas Y Vino,1989
4460,Mariah Carey,2.04725,0.06357,196.93669,0.0,0.9349352670000001,7.0,0.045,-10.187000000000001,1,0.564258739,192.737,0.06357,120.083,pop,7.0,Clown,2002
4461,Kane,4.13287,3.46944,220.76036000000002,4.325,0.58893851,3.0,0.11599999999999999,-10.262,1,,202.6,3.46944,89.975,blues,3.0,All I Can Do,2005
4462,Amorphis,1.56236,0.3791,228.85832000000002,0.34,0.709010525,2.0,0.126,-4.979,1,0.32773668300000003,224.107,0.18222,102.164,metal,3.0,Privilege of Evil (From the Privilege of Evil EP),0
4463,The Plimsouls,0.40215,0.40215,192.13016000000002,0.0,0.573243195,4.0,0.623,-7.167000000000001,1,0.473097731,192.13,0.21808000000000002,162.907,pop,4.0,Women,1981
4464,Sugar Minott,0.73888,0.38216,185.99138,0.0,0.6069757370000001,7.0,0.759,-9.11,1,0.5647575779999999,177.78900000000002,0.20290999999999998,167.947,reggae,4.0,Jah Jah Children,1977
4465,Alexisonfire,1.7056099999999998,0.38121,212.11382999999998,0.0,0.8311639409999999,8.0,0.308,-4.829,1,,208.44,0.21539,89.89,metal,3.0,Mailbox Arson,2005
4466,Bob Margolin,0.49706000000000006,0.49706000000000006,204.09423999999999,0.264,0.555985053,10.0,0.223,-8.091000000000001,1,0.48456253,197.097,0.12665,108.49600000000001,blues,1.0,Lost Again,0
4467,Aswad,1.05298,0.18958,242.07627999999997,0.36200000000000004,0.619358946,5.0,0.574,-7.097,0,,237.111,0.18958,146.313,reggae,4.0,Your Recipe,0
4468,Jonny Lang,0.63612,0.09567,182.80444,4.6610000000000005,0.698969925,7.0,0.7290000000000001,-6.825,1,0.636381565,172.08900000000003,0.09567,111.266,blues,4.0,One Person At A Time,2006
4469,Extrabreit,0.63498,0.2253,283.14077000000003,0.2,0.580204476,0.0,0.601,-8.807,1,,280.3,0.2253,145.093,new wave,4.0,Break That Ice,0
4470,Ben Harper And The Blind Boys Of Alabama,1.25127,0.5153399999999999,234.65751,0.0,0.578648939,6.0,0.45799999999999996,-9.767999999999999,0,0.653870886,232.525,0.5153399999999999,164.637,blues,4.0,Take My Hand,2004
4471,Erkki Junkkarinen,0.11357,0.11357,195.65669,0.299,0.404499596,0.0,0.40299999999999997,-12.742,0,,190.75799999999998,0.11357,121.649,humppa,4.0,Siks oon mA$? suruinen,0
4472,Line Renaud,0.85593,0.08788,179.93098,0.397,0.47021229600000003,2.0,0.518,-14.729000000000001,1,0.0,172.1,0.08788,80.053,chanson,3.0,Vous Qui Passez Sans Me Voir,0
4473,Lionel Rogg,1.75112,0.44831000000000004,70.03383000000001,0.0,0.320855383,9.0,0.48200000000000004,-19.452,0,,70.03399999999999,0.12064000000000001,95.426,early music,7.0,Te Deum Laudamus_ BuxWV 218 : II Te Martyrum Candidatus (RemasterisA(c) En 2010),0
4474,Sabda Brahma,0.74917,0.37012,254.64118,0.0,0.439716355,0.0,0.434,-5.75,1,,246.48,0.18011,157.972,jazz,4.0,Highest State of Consciousness,0
4475,Deitrick Haddon,0.97462,0.060289999999999996,234.47465,0.0,0.673653885,0.0,0.47600000000000003,-6.814,1,0.5614285179999999,222.19799999999998,0.060289999999999996,131.065,reggae,4.0,Dont Take Your Spirit Away,2008
4476,Jennifer Lopez,3.3704099999999997,2.47115,247.77097999999998,2.682,0.816842854,5.0,0.44799999999999995,-3.7560000000000002,1,,244.535,2.24634,132.731,pop,4.0,We Gotta Talk,2001
4477,Dyango,0.638,0.638,197.642,0.18899999999999997,0.478119091,3.0,0.645,-7.183,1,,188.19799999999998,0.31073,99.946,ballad,1.0,Todo Tiene Su Fin,0
4478,Zeca Baleiro,1.68728,0.77808,195.00363000000002,0.0,0.61071322,7.0,0.556,-11.41,1,0.603024582,184.726,0.09771,66.49,pop,4.0,Proibida Pra Mim (Grazon),2000
4479,Yahir,0.47041000000000005,0.47041000000000005,253.28281,0.0,0.598636434,2.0,0.46799999999999997,-6.504,0,,239.752,0.0454,95.993,metal,5.0,Amigo (Con el Coro de Infantes de la Basilica de Guadalupe),0
4480,Shapeshifters,0.48846999999999996,0.03419,467.43465,0.0,0.6301304670000001,11.0,0.785,-7.19,0,0.565715851,461.82199999999995,0.03419,131.996,house,4.0,Chime,2008
4481,Cristina Pato - Mutenrohi,1.7603099999999998,0.8358200000000001,331.88526,0.0,0.430562185,11.0,0.705,-5.99,0,0.21204540600000002,322.682,0.8358200000000001,128.785,gaita,4.0,Bag A! lame,0
4482,Mikey Dread,0.73174,0.3551,152.00608,0.32799999999999996,0.58568315,6.0,0.442,-12.449000000000002,1,,138.937,0.16866,159.659,reggae,4.0,Livin in the Jungle,0
4483,Capital Tax,1.32789,0.19169,262.79138,0.154,0.41695368299999996,10.0,0.324,-11.649000000000001,0,,248.657,0.05019,105.995,hip-hop,4.0,Givin It Back,0
4484,Francis Dhomont,1.65248,1.25167,540.49914,10.838,0.09070255,1.0,0.45,-18.464000000000002,1,0.21204540600000002,515.831,1.25167,154.045,illbient,3.0,Chiaroscuro,0
4485,Mick Moloney,0.0254,0.0254,32.91383,0.2,0.46057421200000004,7.0,0.047,-23.419,1,0.0,28.81,0.0254,195.44,folk,1.0,BodhrA!n Solo,0
4486,Joe Grushecky,0.9428799999999999,0.45109,257.95873,0.195,0.5030023060000001,2.0,0.249,-8.026,1,,245.75400000000002,0.21115,124.85799999999999,rock,4.0,Cracking Under Pressure 83,0
4487,Groundhogs,0.2875,0.2875,601.3122,0.0,0.518442304,7.0,0.203,-11.942,1,0.493466819,596.677,0.08331000000000001,153.656,blues,1.0,Split Part One,0
4488,AFI,1.04649,0.5143300000000001,328.72444,0.136,0.9092472840000001,4.0,0.09300000000000001,-5.711,1,0.836930122,318.996,0.16953,113.471,metal,5.0,Affliction,2006
4489,Cowboy Mouth,0.81198,0.41247,197.90322,0.545,0.681148023,6.0,0.08199999999999999,-5.801,1,0.623783337,195.199,0.21516999999999997,153.968,grunge,4.0,Jenny Says,0
4490,Papa Wemba,0.9699200000000001,0.32633,293.53751,0.0,0.541968375,7.0,0.887,-10.614,1,,289.83099999999996,0.19813,92.37899999999999,soukous,3.0,Bakwetu,1998
4491,The Jeremy Spencer Band,0.23626999999999998,0.23626999999999998,327.05261,0.192,0.520933079,10.0,0.579,-10.398,0,0.23980587399999997,317.55,0.23626999999999998,135.013,blues,1.0,Sunshine (Album Version),0
4492,RUN-DMC,0.16896,0.16896,185.23383,0.0,0.686988955,6.0,0.163,-4.92,1,,185.234,0.16896,124.993,hip-hop,4.0,Miss Elaine,1988
4493,Simply Red,1.36564,0.2371,253.43955,0.0,0.731590593,7.0,0.742,-11.883,1,0.26586104899999996,245.435,0.2371,105.46799999999999,pop,3.0,A Song For You (Live),0
4494,Mase,0.77369,0.12395,242.93832,0.071,0.630871879,3.0,0.076,-6.63,0,0.786889085,235.52599999999998,0.12395,93.87100000000001,rap,4.0,What You Want [feat. Total] (Album Version),0
4495,BoDeans,1.3770200000000001,0.38337,284.76036,0.171,0.617608694,2.0,0.742,-10.630999999999998,1,0.367273416,274.733,0.13434000000000001,120.277,rock,4.0,You Dont Get Much,1989
4496,Carlos Vives,0.70045,0.70045,213.41995,2.113,0.620963981,8.0,0.6759999999999999,-6.04,1,0.45076224200000004,208.155,0.47473999999999994,88.772,vallenato,3.0,Decimas,0
4497,Gang Starr,1.59067,0.34439000000000003,218.38322000000002,0.33399999999999996,0.705881777,2.0,0.161,-10.112,1,0.5851164870000001,207.459,0.049319999999999996,91.399,rap,4.0,Mostly Tha Voice (Explicit),1994
